159	64123	215.76	72
159	28713	1312.77	52
159	77426	488.22	56
159	79899	26.91	73
159	5456	1382.0	58
159	88154	629.25	24
159	94304	31.5	33
159	39640	1287.54	30
159	61712	1226.21	46
159	17434	278.12	40
159	30316	1302.38	53
159	8571	1125.63	81
159	15699	196.03	36
159	30426	1030.79	79
159	36014	140.94	77
159	60886	783.29	73
159	69040	1256.34	75
159	2810	704.47	80
159	80478	522.47	35
159	64011	473.92	65
159	41351	184.58	61
159	27728	1128.1	61
159	42379	1258.48	52
159	98807	41.51	20
159	8001	371.42	56
159	34465	933.82	68
159	32151	1457.01	90
159	677	1332.14	46
159	78339	1208.04	80
159	34326	659.22	32
159	86614	248.75	66
159	10356	1208.21	38
159	82039	818.78	85
159	37380	770.47	49
160	60881	586.72	21
160	69044	411.18	67
160	55712	669.04	9
160	48085	90.37	24
160	73910	62.2	33
160	17524	219.85	66
160	81366	1001.25	50
160	19833	543.1	83
160	3816	847.87	28
160	67459	1159.18	32
160	50939	435.77	86
160	32492	325.14	60
160	47338	849.91	53
160	86450	802.01	30
160	67890	731.72	32
160	49687	110.14	88
160	9194	697.85	17
160	43145	1146.25	21
160	89753	896.06	40
160	32864	1176.25	36
160	38711	932.42	72
160	40733	85.41	29
160	56698	312.57	80
160	51878	579.84	33
160	92392	408.29	33
160	77431	572.49	35
160	7685	1429.54	11
160	77775	697.23	27
160	31926	978.93	49
160	43244	1124.5	22
160	54521	830.59	79
160	54661	1415.1	32
160	16408	971.15	33
160	13104	534.92	33
160	87125	1084.93	40
160	46708	1397.02	12
160	61566	1361.72	83
160	1376	440.72	53
160	35812	1189.46	12
160	27309	126.54	82
160	18282	921.8	49
160	21676	509.95	50
160	23219	48.63	39
160	64583	657.65	15
160	84808	983.74	90
160	19254	1034.98	55
160	93751	676.86	30
160	55307	1180.35	46
160	29477	231.5	10
160	90794	158.43	29
160	93586	404.23	45
160	43698	510.17	43
160	75670	556.49	11
160	565	127.45	87
160	8124	942.45	30
160	86346	352.44	75
160	31468	1249.9	58
160	29160	637.66	40
160	34678	625.32	81
160	7910	589.0	61
160	55624	875.8	68
160	74255	592.96	8
160	46312	1174.69	82
160	30609	448.33	68
160	21768	897.7	14
160	81796	1486.04	81
160	49354	1078.15	14
160	83271	985.37	44
160	83511	932.77	62
160	94312	668.76	66
160	91585	638.95	41
160	56973	413.07	46
160	89818	586.89	15
160	49336	1315.31	43
160	8192	1063.54	87
160	50052	1309.48	89
160	60753	343.56	74
160	12560	320.15	20
160	31616	1096.35	52
160	29223	427.38	22
160	75191	104.78	53
160	78256	179.29	32
160	58079	45.65	71
160	78029	1006.29	71
160	59779	970.32	80
160	99852	1280.35	19
160	59151	1297.93	31
160	90424	138.28	49
160	73440	937.71	46
160	32290	436.57	17
160	72811	181.69	63
160	99393	1236.27	49
160	74045	727.92	17
160	93391	1394.99	84
160	53990	180.51	59
160	37599	641.81	21
160	83634	182.06	12
160	68113	1246.2	70
160	61232	1447.86	79
160	22518	438.16	64
160	68083	1058.16	64
160	44728	502.64	35
160	59235	955.69	40
160	80181	832.23	23
160	58595	531.79	42
160	7597	760.82	37
160	17585	1478.5	15
160	52794	847.95	70
160	67183	588.47	52
160	19914	638.67	38
160	67598	951.65	14
160	34067	230.34	15
160	72759	1110.75	67
160	69810	90.05	66
160	38286	1246.64	8
160	96791	337.63	50
160	56969	1090.71	11
160	33103	301.05	23
160	28383	1116.2	53
160	18210	1470.58	72
160	86729	42.2	83
160	97192	449.58	68
160	57981	1082.19	83
160	36625	293.91	69
160	82465	1384.59	63
160	11694	620.7	14
160	49832	278.97	53
160	30106	1012.72	73
160	27801	612.19	22
161	88385	986.16	10
161	97367	574.67	8
161	82415	763.62	80
161	48199	921.29	70
161	53292	98.57	43
161	86127	1045.04	79
161	80485	968.98	64
161	83713	634.52	81
161	39077	115.67	8
161	54279	1241.89	14
161	17931	899.52	57
161	13942	266.98	40
161	64012	1042.8	85
161	92361	89.03	39
161	39863	1281.02	86
161	54065	522.68	67
161	60012	478.83	60
161	18925	401.84	52
161	13458	1016.1	87
161	40010	780.87	27
161	82019	310.39	31
161	67938	553.68	21
161	82924	1018.86	77
161	52899	1482.86	12
161	15743	1131.96	73
161	29502	129.89	75
161	45627	680.23	32
161	67195	984.14	16
161	40662	991.38	61
161	53638	889.37	16
161	83740	355.89	68
161	31621	292.38	41
161	12522	390.79	9
161	54712	935.48	49
161	97313	1150.61	42
161	75032	348.7	44
161	17304	441.92	37
161	13261	80.37	41
161	43456	351.31	85
161	95425	553.06	74
161	62003	788.89	90
161	84440	876.51	65
161	94741	1066.83	87
161	50325	244.38	37
161	74027	865.52	86
161	58203	194.43	55
161	98599	323.11	60
161	22664	1281.89	8
161	3274	1378.73	11
161	87247	1430.22	55
161	60664	420.69	55
161	21414	1439.59	41
161	45482	410.74	24
161	25585	385.53	71
161	145	889.51	31
161	5426	600.79	37
161	97049	911.71	60
161	3728	879.57	71
161	7412	361.15	69
161	43568	1263.05	54
161	91899	1344.28	81
161	51792	1006.93	76
161	83640	52.54	7
161	33844	997.39	28
161	47366	458.06	61
161	23891	989.57	86
161	64989	1492.29	44
161	69794	279.8	90
161	2061	839.94	45
161	71946	1366.55	11
161	12354	566.95	69
161	30010	947.73	65
161	22628	369.98	55
161	98262	698.05	69
161	67149	931.62	21
161	34525	950.89	40
161	80195	670.26	31
161	87145	1312.39	25
161	32854	10.37	7
161	95312	665.76	82
161	26727	178.33	30
161	9867	96.68	25
161	27027	627.67	72
161	18899	800.75	56
161	38574	1219.47	39
161	83304	1291.63	21
161	74053	1245.3	54
161	11294	421.93	50
161	88158	1013.91	15
161	20576	1314.22	21
161	5614	754.72	34
161	53509	1469.3	56
161	81376	929.86	58
161	76900	781.16	62
161	57511	510.1	27
161	10769	523.46	32
161	4448	915.73	48
161	88426	1284.15	75
161	58857	982.44	63
161	91793	239.42	54
161	92215	23.38	76
161	58999	732.45	14
161	59434	928.22	76
161	98551	582.88	41
161	40205	568.41	53
161	57499	746.79	22
161	99586	632.42	51
161	37419	707.02	14
161	32428	280.16	74
161	51367	1341.94	56
161	19208	519.35	23
161	9268	184.92	9
161	97115	325.52	42
161	99146	414.0	40
161	13992	706.0	32
161	76373	278.11	34
161	54388	1442.77	67
161	40287	235.26	79
161	98564	1054.61	34
161	80181	1003.18	22
161	76030	1467.66	47
161	42196	357.88	23
161	78456	748.59	9
161	54426	565.59	83
161	68620	1000.88	82
161	16686	1083.46	63
161	29234	1036.46	75
161	89163	350.94	58
161	51208	389.27	64
161	37193	1141.15	13
161	9009	642.34	76
161	2546	478.74	54
161	38872	250.63	37
161	52961	160.17	73
161	41301	370.97	46
161	34993	514.14	25
161	16248	4.17	69
161	75228	183.81	10
161	93577	1411.11	41
161	93179	1376.49	29
161	28020	1184.28	69
161	88849	722.28	50
161	26018	1422.44	28
161	81118	931.07	78
161	5117	968.62	80
161	7918	1478.82	35
161	4334	623.5	62
161	78169	1464.81	62
161	4375	1203.64	87
161	58989	906.14	13
161	71393	351.21	47
161	53290	1097.08	38
161	35360	1356.47	13
161	92661	695.0	55
161	2450	1328.67	56
161	99299	279.97	21
161	44184	961.82	61
161	76198	171.08	9
161	41222	1321.17	46
161	52170	340.68	50
161	58564	1459.42	27
161	87631	149.79	34
161	40653	838.3	74
161	40147	654.9	21
161	35462	725.06	74
161	43274	209.84	44
161	37837	573.33	81
161	26598	1383.22	50
161	4206	642.85	88
161	40694	1166.48	57
161	96118	65.73	48
161	64622	912.93	10
161	80420	681.67	18
161	56028	537.29	46
161	64468	413.39	70
161	78407	926.31	52
161	61526	713.37	29
161	56990	1205.69	7
161	54590	449.8	32
161	61479	272.59	44
161	20769	717.39	29
161	83949	529.35	37
161	90910	131.37	80
161	69633	101.6	39
161	41659	1381.17	75
161	73092	1189.49	48
161	7628	29.42	14
161	49494	1328.48	62
161	69092	452.08	19
161	46589	1153.66	40
161	9965	771.73	85
161	79534	1335.83	53
161	40436	1479.93	21
161	57194	873.11	52
161	62131	53.78	53
161	34705	199.87	84
161	27263	544.59	26
161	29634	932.22	85
161	82534	497.24	34
161	36430	54.28	45
161	37233	914.77	61
161	72779	84.2	60
161	53711	509.92	54
161	95111	318.78	85
161	24577	244.99	20
161	35140	1344.08	47
161	18483	769.41	69
161	14301	1444.57	79
161	85892	644.35	28
161	91346	620.2	50
161	20178	398.75	87
161	15062	1298.75	33
161	99684	92.49	17
161	4449	877.48	25
161	77782	71.43	59
161	59294	39.61	75
161	79890	333.73	46
161	458	1493.59	10
161	41869	850.04	45
161	55490	1403.76	17
161	42960	481.06	77
161	59004	978.3	53
161	45644	189.36	18
161	4228	639.22	32
161	23988	1248.47	52
161	97472	231.75	50
161	91615	984.14	52
161	96412	894.56	76
161	22005	195.58	9
161	74645	1051.61	55
161	6871	182.68	13
161	96899	13.49	16
161	96917	1056.76	46
161	55239	1318.47	49
161	11564	500.13	74
161	75457	81.86	89
161	3670	1076.39	62
161	2193	1339.22	35
161	74094	1035.9	59
161	62435	417.92	42
161	29278	994.29	82
161	58736	377.66	26
161	84163	1016.02	48
161	15766	758.03	55
161	18801	56.25	9
161	35112	57.4	13
161	91117	797.49	35
161	78123	73.35	23
161	91212	571.14	63
161	51783	617.39	21
161	19327	1210.62	46
161	52041	937.2	75
161	75433	725.33	34
161	72913	780.73	56
161	18623	243.67	33
161	26153	1362.74	36
161	1785	1160.06	55
161	96071	1247.12	9
161	34420	595.37	82
161	86170	305.01	78
161	70976	1473.12	31
161	60274	518.72	34
161	36251	1224.17	53
161	81679	1062.61	71
161	85553	216.03	10
161	70172	1463.82	58
161	15587	1432.16	10
161	85343	84.14	79
161	54186	1235.34	26
161	19821	45.71	14
161	27001	1271.72	70
161	17102	1180.14	74
161	83482	338.63	73
161	94307	1135.07	28
161	2391	1080.67	59
161	29289	360.04	19
161	62068	1125.18	72
161	57375	836.6	46
161	56022	215.46	38
161	21209	225.25	45
161	64327	153.28	35
161	82568	241.96	59
161	61778	379.36	15
161	396	199.01	81
161	52641	376.27	42
161	31368	375.03	82
161	33672	1395.19	46
161	7079	277.39	28
161	2212	341.7	74
161	81983	939.97	68
161	89441	719.69	14
161	25394	112.34	16
161	47673	162.1	90
161	45901	326.57	86
161	11376	1497.76	42
161	98778	273.94	84
161	6704	139.12	20
161	29434	933.65	88
161	19338	1113.53	86
161	94071	995.55	43
161	87415	566.62	71
161	51157	409.02	13
161	63786	614.18	20
161	76100	45.8	78
161	44497	339.32	17
161	33965	952.54	65
161	56634	1450.93	82
161	82812	1364.13	46
161	94686	730.21	67
161	17556	557.28	60
161	89850	1386.24	20
161	89368	782.52	30
161	36792	982.83	35
161	69654	1161.36	56
161	45224	697.81	15
161	30576	644.44	21
161	65838	1057.93	40
161	41999	907.16	43
161	29121	1247.11	56
161	33175	586.9	74
161	74687	1321.49	58
161	76625	220.93	25
161	3044	1204.67	75
161	73489	336.03	12
161	65819	946.72	80
161	98215	1389.44	70
161	31515	1311.99	41
161	59640	1037.75	49
161	75940	1069.25	18
161	30987	1392.87	8
161	94846	1216.91	80
161	65513	443.42	33
161	53242	808.68	13
161	18710	50.51	58
161	73036	698.26	47
161	17293	1008.35	21
161	17269	847.47	43
161	2922	1040.88	60
161	93961	357.34	25
161	18341	442.89	71
161	97992	1396.15	36
161	9036	353.22	81
161	38998	174.09	84
161	62749	1421.31	55
161	84317	783.08	24
161	55169	826.43	28
161	72559	492.1	7
161	63363	1104.51	25
161	44799	608.43	88
161	48972	1332.87	75
161	13801	1018.59	86
161	20042	1192.37	28
161	5226	1486.96	31
161	211	1256.09	90
161	22761	386.86	17
161	65336	214.13	71
161	94264	1479.77	82
161	70670	793.75	29
161	96094	339.58	79
161	87268	790.43	27
161	59714	317.27	28
161	83128	1418.75	25
161	2384	846.72	60
161	10714	1381.51	63
161	62812	489.14	78
161	22580	1402.36	63
161	87963	1368.26	87
161	14457	1277.53	25
161	51609	849.74	66
161	24195	1121.99	21
161	54606	358.05	87
161	59095	1382.73	52
161	68794	1225.72	79
161	57220	490.01	52
161	24850	1341.21	9
161	92126	1481.67	55
161	45460	1311.88	48
161	3391	926.03	46
161	17196	142.17	25
161	17524	949.78	54
161	12075	1408.92	41
161	87229	653.43	29
161	20198	157.75	30
161	47410	418.01	15
161	1001	419.58	82
161	97947	615.15	27
161	82342	543.53	7
161	3757	1129.53	31
161	65028	1002.71	60
161	16184	287.4	19
161	95829	839.52	56
161	56415	1248.69	90
161	28326	80.1	88
161	86240	343.73	73
161	85381	966.62	32
161	88103	1309.41	35
161	78513	1300.57	12
161	68520	1479.54	57
161	52342	652.69	58
161	90680	108.21	13
162	83654	118.35	37
162	14100	673.76	43
162	2028	435.62	35
162	23535	701.73	90
162	54126	1209.1	41
162	47234	695.67	43
162	1757	488.9	16
162	35475	481.47	34
162	13801	996.62	48
162	16424	337.42	51
162	76541	521.72	25
162	63789	178.97	78
162	1452	993.15	59
162	63374	236.58	11
162	20446	1023.27	89
162	69017	110.09	24
162	61743	741.22	10
162	4987	822.99	79
162	17515	868.33	24
162	87081	1032.07	88
162	45884	1250.91	85
162	67629	7.82	73
162	35174	1292.93	23
162	55645	1027.79	46
162	67700	156.58	74
162	14972	190.38	34
162	97716	164.52	59
162	87969	534.8	32
162	6974	126.52	78
162	28340	812.8	54
162	90776	1414.37	50
162	24470	1159.2	39
162	66208	417.99	87
162	44824	804.67	57
162	72740	1285.92	78
162	45	1239.7	71
162	94771	873.85	78
162	35172	723.0	43
162	97370	605.63	33
162	37674	1271.99	29
162	79953	836.5	45
162	67837	173.5	89
162	1427	1380.85	16
162	89416	352.12	66
162	24464	724.21	78
162	203	1441.25	16
162	46852	12.59	22
162	4504	1151.27	32
162	2948	488.46	28
162	54553	315.01	81
162	26409	794.65	16
162	84062	1255.49	36
162	28238	1337.07	88
162	87810	590.45	57
162	52043	1062.32	37
162	10417	118.76	62
162	23655	769.3	8
162	58186	995.91	53
162	57209	366.27	22
162	48403	907.82	11
162	26896	773.56	9
162	19086	851.75	15
162	8914	1309.84	81
162	21785	321.77	51
162	40775	248.79	68
162	51850	1097.12	75
162	81446	297.41	45
162	43027	548.17	72
162	84714	1286.75	44
162	94533	726.8	22
162	83442	1112.86	81
162	17600	1363.81	88
162	78887	550.83	15
162	17031	584.81	9
162	85151	453.41	62
162	39061	720.23	70
162	25749	1185.99	62
162	76188	905.9	64
162	76579	626.64	43
162	10661	1291.98	74
162	85961	911.55	55
162	88712	1059.54	52
162	98753	766.32	43
162	81683	113.82	19
162	37464	853.08	56
162	11024	483.97	53
162	92636	427.48	40
162	83541	390.29	57
162	83169	1303.19	58
162	66034	782.59	11
162	70491	688.69	77
162	64493	469.35	34
162	6176	1342.5	60
162	43307	305.42	40
162	95782	1431.05	60
162	5382	755.73	89
162	53907	694.64	28
162	55418	424.1	21
162	72226	326.59	10
162	74850	1148.51	22
162	71357	443.98	80
162	56390	127.88	36
162	22850	355.37	50
162	12603	1073.08	45
162	47927	181.2	45
162	77631	879.26	37
162	4544	217.32	69
162	20144	632.6	65
162	78966	1173.09	79
162	84781	298.12	25
162	14316	770.05	77
162	72578	433.76	62
162	28526	237.85	56
162	74621	948.69	79
162	89369	275.09	28
162	47982	1329.06	15
162	66478	463.6	81
162	60032	1356.93	38
162	50792	401.69	33
162	72005	453.64	48
162	97935	17.23	12
162	79304	1266.02	29
162	1927	924.57	68
162	16556	644.22	8
162	64740	1377.94	81
162	61641	1468.16	46
162	77524	48.32	14
162	82317	969.72	29
162	50761	285.25	55
162	30241	776.96	57
162	97513	1408.35	89
162	43548	1251.28	57
162	21771	1216.99	20
162	10486	406.18	11
162	27121	62.77	50
162	43747	246.79	80
162	99462	1154.1	66
162	88572	262.24	18
162	17270	370.67	9
162	11866	351.84	39
162	3195	518.31	65
162	17562	180.82	30
162	88633	462.17	83
162	130	1154.45	23
162	28744	985.61	33
162	63316	257.35	37
162	99178	1212.09	63
162	19777	511.83	7
162	98888	371.06	49
162	44137	762.86	90
162	45938	1411.03	43
162	88695	1371.93	17
162	23208	1042.86	23
162	68428	365.49	56
162	43919	577.36	11
162	98131	434.51	34
162	29119	557.66	70
162	52519	585.75	18
162	30645	799.48	71
162	70304	1232.63	76
162	18426	894.04	82
162	26680	715.43	10
162	48551	476.71	15
162	48471	924.44	58
162	26868	747.04	79
162	46443	380.14	34
162	27109	484.8	48
162	88239	13.87	30
162	75060	40.87	90
162	86439	752.57	30
162	35836	920.0	87
162	58895	680.15	68
162	14647	1335.92	86
162	17878	561.73	78
162	40838	892.96	30
162	7847	741.84	54
162	76971	1076.37	26
162	49788	1012.83	20
162	44042	377.97	62
162	41328	656.75	62
162	33589	1219.92	34
162	82775	417.99	16
162	41905	9.59	76
162	22121	75.2	54
162	37805	1375.25	8
162	77507	547.04	8
162	80510	1203.93	37
162	41164	1280.39	32
162	59891	1433.65	11
162	84246	960.9	67
162	37211	248.56	89
162	20726	95.97	74
162	65451	1232.63	15
162	8432	24.41	13
162	91932	757.33	28
162	30542	10.67	20
162	98047	276.18	70
162	4968	101.68	56
162	10367	137.45	69
162	5565	548.12	78
162	44365	16.44	43
162	58167	939.12	34
162	37890	999.21	54
162	57145	1447.07	53
162	84312	300.92	67
162	96942	1209.47	48
162	83200	1387.43	25
162	24264	1392.65	16
162	57435	1360.74	28
162	66816	1185.23	37
162	1430	1327.49	29
162	28647	167.37	77
162	59920	544.21	61
162	15100	1037.19	46
162	54877	969.1	17
162	68581	201.56	78
162	80462	269.56	32
162	63519	956.79	42
162	98235	649.08	68
162	28099	1024.91	16
162	57227	1343.57	17
162	10044	1346.78	22
162	51935	1099.07	81
162	84000	1060.17	54
162	40856	1404.68	17
162	89523	797.23	23
162	51507	79.78	7
162	51433	750.16	17
162	90871	914.42	47
162	67220	957.02	63
162	4177	844.06	42
162	37572	809.01	70
162	61448	1104.98	7
162	97698	892.01	43
162	81985	690.73	38
162	12928	1039.57	58
162	7941	588.23	22
162	7412	1071.51	30
162	5526	671.48	40
162	71627	1068.46	35
162	76304	821.38	28
162	53301	838.57	76
162	53328	139.99	9
162	9168	820.98	67
162	96904	67.66	74
162	86436	856.6	84
162	50587	675.76	80
162	68251	431.85	38
162	43	790.59	64
162	66315	933.06	35
163	94458	705.92	9
163	96179	3.83	75
163	39042	1115.42	88
163	17343	491.9	19
163	34974	1412.23	30
163	8997	1354.91	48
163	78278	159.39	33
163	35777	1305.42	22
163	72409	1485.16	40
163	25995	1409.41	16
163	81507	314.55	46
163	81972	988.51	20
163	15365	1024.01	49
163	16553	1492.21	80
163	40739	759.0	18
163	36059	1050.84	41
163	77370	1050.27	89
163	29422	11.06	40
163	86029	1031.26	88
163	81137	250.57	34
163	54255	225.1	18
163	80305	1193.61	33
163	99083	825.94	60
163	71794	757.76	19
163	77271	1032.23	39
163	84883	1299.49	10
163	4805	803.16	63
163	59472	1446.54	42
163	46845	148.03	32
163	33557	1315.38	22
163	49689	1479.79	41
163	25353	495.14	26
163	13921	296.72	54
163	34067	543.81	18
163	39947	1357.73	8
163	77041	1332.15	79
163	36121	1450.74	82
163	98107	68.94	90
163	3271	606.59	25
163	52705	1276.63	78
163	45951	1128.38	85
163	34149	876.49	41
163	46643	884.1	85
163	92466	1140.46	68
163	7779	525.15	79
163	30036	1414.26	62
163	69063	819.58	71
163	89508	900.54	17
163	15347	1495.49	64
163	35058	1055.57	58
163	76304	1493.83	59
163	75610	1123.54	42
163	95651	648.58	31
163	68082	1450.59	38
163	64218	133.03	82
163	25987	1048.62	12
163	79861	1146.21	30
163	48694	282.82	34
163	19709	1360.4	84
163	87820	1494.44	34
163	96018	614.67	17
163	55336	389.53	9
163	52297	1448.81	50
163	57655	1384.24	71
163	99454	904.87	28
163	31118	1011.08	80
163	91965	868.11	80
163	85881	738.03	70
163	17469	510.38	15
163	16961	215.67	9
163	66088	677.75	37
163	44168	74.96	22
163	3354	87.37	40
163	74870	538.84	36
163	71971	504.9	42
163	97745	881.68	81
163	24141	902.71	59
163	77772	928.93	25
163	7169	134.63	26
163	30135	1487.5	80
163	88699	688.62	84
163	46621	775.45	78
163	21620	10.2	77
163	83603	1168.18	44
163	134	655.76	87
163	45482	1313.02	24
163	17147	135.76	11
163	27304	15.64	55
163	86720	247.68	71
163	68111	370.06	42
163	276	1004.74	11
163	74985	1276.72	7
163	99192	428.09	27
163	14316	1458.24	51
163	54375	272.46	29
163	52157	170.59	81
163	20163	1137.56	31
163	43322	646.59	78
163	13101	544.85	41
163	34913	832.38	71
163	23918	1406.28	32
163	15769	857.99	87
163	22846	357.22	80
163	41692	866.44	50
163	35822	1239.46	76
163	83608	715.58	23
163	4094	143.39	52
163	91359	356.22	21
163	45968	782.1	36
163	98064	508.97	68
163	60146	331.32	71
163	30213	116.46	57
163	79456	968.55	64
163	84071	1066.43	7
163	46552	1144.22	79
163	56119	305.55	16
163	35906	319.6	80
163	55104	288.63	40
163	94446	746.43	49
163	82543	343.15	74
163	32233	410.4	33
163	59622	1272.55	37
163	53563	296.19	79
163	55547	710.56	18
163	71928	1340.0	78
163	501	509.13	54
163	62567	1281.87	21
163	82267	284.02	59
163	74992	1357.98	81
163	76792	335.34	66
163	92751	986.63	38
163	58319	747.43	48
163	45009	1238.76	28
163	18972	623.5	36
163	79737	1473.47	41
163	53804	37.7	24
163	71168	618.81	86
163	15851	983.31	28
163	48504	1317.57	88
163	8437	490.1	46
163	75680	30.26	32
163	78662	101.64	78
163	85246	1020.57	47
163	9851	831.72	60
163	53872	1096.53	63
163	76605	401.7	38
163	28387	1257.95	48
163	53099	691.38	90
163	5411	1386.14	38
163	14052	310.23	85
163	65118	123.14	15
163	97626	1300.2	15
163	45250	121.56	65
163	68101	358.91	90
163	35410	1282.66	25
163	35150	690.77	71
163	61453	94.04	26
163	80273	1209.14	36
163	91960	1243.61	73
163	62052	173.9	35
163	81186	921.11	44
163	52804	1290.36	19
163	49075	842.39	84
163	44614	1105.19	74
163	82661	826.57	78
163	97406	391.86	10
163	14904	491.87	55
163	48863	1117.96	56
163	73768	1451.03	59
163	42576	856.29	70
163	20832	1336.78	37
163	57067	1039.48	65
163	66300	6.88	30
163	73858	704.48	41
163	68103	647.39	44
163	74998	909.42	60
163	66092	107.77	89
163	94735	937.52	17
163	45528	769.14	31
163	89584	950.66	58
163	53198	1038.38	43
163	21705	85.56	49
163	38071	133.01	82
163	83732	436.46	76
163	36188	1325.8	43
163	79552	1095.58	78
163	70400	1073.38	41
163	41694	605.91	76
163	89502	380.85	82
163	3847	1062.98	17
163	53030	207.43	80
163	62659	542.38	86
163	72261	198.67	72
163	9272	823.99	83
163	20712	1002.44	25
163	33772	991.71	52
163	11081	608.07	44
163	39021	122.01	90
163	50726	1471.12	20
163	89558	470.13	13
163	5736	1305.19	38
163	22588	1056.66	49
163	46683	604.11	61
163	97430	789.6	48
163	11634	164.61	28
163	13382	50.78	58
163	6770	645.17	21
163	82259	351.0	15
163	25882	82.49	18
163	58635	1040.24	52
163	71987	984.48	85
163	85164	615.68	84
163	41302	458.29	34
163	2775	370.06	37
163	75113	127.5	31
163	22327	633.99	28
163	41407	1186.51	22
163	88023	450.95	68
163	58625	216.44	68
163	803	1434.11	62
163	13744	1387.74	84
163	84574	1424.8	7
163	33390	620.44	78
163	93638	1372.64	21
163	36348	1061.08	44
163	20740	71.45	57
163	52221	1439.6	37
163	21411	457.02	13
163	93283	1420.63	28
163	46066	1333.51	13
163	16654	334.96	20
163	64722	1064.19	7
163	67814	286.63	25
163	97514	144.32	18
163	48724	863.94	52
163	86827	137.6	28
163	68641	841.04	59
163	65900	778.72	56
163	92870	632.38	88
163	70324	798.14	63
163	27288	446.79	53
163	25465	896.54	37
163	95370	977.28	15
163	37410	828.43	34
163	52156	1046.85	60
163	17151	216.46	21
163	95757	1424.9	46
163	10357	950.4	38
163	87556	524.03	9
163	61541	963.22	59
163	30798	117.45	85
163	52681	72.89	47
163	71349	1272.98	79
163	48756	1385.31	82
163	37314	98.03	49
163	24785	1050.94	46
163	87156	289.15	83
163	25999	161.17	21
163	88847	905.29	35
163	49144	46.91	20
163	75152	565.7	63
163	71449	1451.21	39
163	16026	1312.94	77
163	86374	685.81	7
163	12003	1321.37	54
163	36568	8.05	34
163	53771	457.06	89
163	30091	86.67	10
163	43342	811.81	40
163	37396	870.5	22
163	43271	959.55	83
163	65505	364.43	85
163	2038	289.22	52
163	85848	775.8	47
163	78943	1399.62	75
163	86700	882.53	38
163	3951	192.52	35
163	60850	557.44	63
163	63792	1313.25	15
163	38380	299.18	33
163	2752	1470.14	84
163	55526	1138.3	86
163	47302	1367.57	13
163	69852	262.83	15
163	18677	208.94	14
163	4359	605.76	78
163	21614	71.4	36
163	69504	429.16	67
163	28006	112.0	73
163	11958	1095.38	26
163	44337	766.7	34
163	45575	317.7	72
163	7502	294.54	42
163	84275	430.06	70
163	30638	1205.48	73
163	90893	1498.56	46
163	46773	1452.56	73
163	24016	1363.5	59
163	24256	1332.33	19
163	1103	1403.67	37
163	98158	1008.66	17
163	82101	111.75	49
163	88809	1118.45	28
163	93711	837.06	54
163	9847	1282.77	54
163	45783	1215.92	76
163	64373	1143.7	51
163	4762	1043.0	8
163	10409	565.21	50
163	88941	311.35	25
163	4706	684.81	25
163	11567	1224.2	39
163	72189	1144.96	33
163	16364	829.62	72
163	70615	1294.32	81
163	69164	198.96	18
163	40464	1067.92	71
163	43048	380.17	63
163	41287	978.4	36
163	46244	800.22	29
163	78815	228.46	36
163	93403	901.64	86
163	50110	934.28	46
163	93426	479.29	23
163	26879	1489.24	34
163	36263	1372.54	52
163	50175	1398.7	7
163	5996	401.34	74
163	14391	101.75	7
163	63101	1006.75	80
163	63336	211.08	20
163	68078	1280.91	49
163	92009	1249.91	25
163	54046	1173.53	50
163	62696	1215.76	66
163	38723	795.77	54
163	26230	886.84	48
163	90440	1004.05	89
163	71958	439.81	7
163	90628	228.83	13
163	83473	274.35	89
163	51279	403.51	19
163	93091	884.85	38
163	76132	623.68	38
163	95363	1176.69	25
163	35907	1283.11	25
163	15770	425.85	74
163	92227	483.94	88
163	58597	670.84	40
163	1447	541.79	73
163	84541	1408.6	19
163	10631	713.12	35
163	50904	1179.14	60
163	41345	903.94	30
163	31221	993.43	51
163	32585	59.35	25
163	90593	44.99	26
163	5509	1226.36	87
163	74552	282.5	62
163	52402	180.82	13
163	58017	377.24	11
163	81559	111.21	36
163	44045	136.68	43
163	27598	1381.82	44
163	48463	992.85	85
163	79808	1170.38	7
163	34677	322.31	80
163	59876	1438.09	53
163	40447	1102.91	71
163	32220	1441.13	90
163	54638	703.54	47
163	89397	525.27	79
163	84602	1403.63	35
163	75661	1123.24	10
163	19300	143.3	30
163	14598	203.64	85
163	50898	775.3	19
163	91641	971.28	36
163	66858	85.59	75
163	78963	1434.58	9
163	62440	115.26	60
163	29903	889.57	48
163	45586	44.3	67
163	11706	1223.5	33
163	75173	1227.2	55
163	9209	1361.75	58
163	41452	1260.96	52
163	35561	401.21	40
163	58368	758.35	71
163	54273	674.2	29
163	64442	1364.16	22
163	38063	1182.97	52
163	92736	454.1	13
163	56653	906.73	49
163	74705	256.23	43
163	45193	948.04	11
163	99103	793.76	16
163	60667	1239.48	81
163	60159	1223.0	26
163	22116	789.77	57
163	2782	774.81	13
163	17694	541.43	36
163	5615	801.6	18
163	55724	1393.36	80
163	1978	137.95	11
163	78364	952.21	10
163	96896	187.72	87
163	79136	700.06	67
163	65621	802.79	36
163	19769	515.3	51
163	84601	1107.93	40
163	29183	718.34	62
163	48403	91.63	39
163	31709	658.51	87
163	48366	744.7	17
163	84168	1441.52	31
163	30986	697.93	17
163	53634	25.89	10
163	84826	1469.05	8
163	50975	723.07	20
163	96035	753.01	41
163	91379	1420.51	60
163	77612	54.32	42
